article_id,sdom,bias_label_0_liberal_1_conservative
79298,elpais.com,0
79299,calgaryherald.com,0
79300,calgaryherald.com,0
79301,calgaryherald.com,0
79304,time.com,0
79305,time.com,0
79306,time.com,0
79307,people.com,0
79308,oilprice.com,1
79309,metro.co.uk,0
79315,globalnews.ca,0
79316,economictimes.indiatimes.com,0
79317,economictimes.indiatimes.com,0
79318,calgaryherald.com,0
79321,sputniknews.com,1
79322,toinformistoinfluence.com,0
79323,sputniknews.com,1
79324,rewire.news,0
79325,qz.com,0
79327,thehill.com,0
79328,thehill.com,0
79330,people.com,0
79335,metro.co.uk,0
79336,hotair.com,1
79337,hotair.com,1
79338,hotair.com,1
79339,gulfnews.com,1
79340,gulfnews.com,1
79341,gulfnews.com,1
79342,gulfnews.com,1
79343,gulfnews.com,1
79344,gulfnews.com,1
79345,gulfnews.com,1
79346,gulfnews.com,1
79347,gulfnews.com,1
79348,gulfnews.com,1
79349,forward.com,0
79350,forward.com,0
79351,forward.com,0
79352,economictimes.indiatimes.com,0
79353,economictimes.indiatimes.com,0
79356,chicago.suntimes.com,0
79357,toinformistoinfluence.com,0
79358,thinkprogress.org,0
79359,sputniknews.com,1
79360,sputniknews.com,1
79361,sputniknews.com,1
79362,sputniknews.com,1
79363,spiked-online.com,1
79364,spiked-online.com,1
79366,time.com,0
79367,time.com,0
79368,us.blastingnews.com,0
79370,the-japan-news.com,1
79371,the-japan-news.com,1
79372,the-japan-news.com,1
79373,the-japan-news.com,1
79375,the-japan-news.com,1
79376,the-japan-news.com,1
79377,the-japan-news.com,1
79378,the-japan-news.com,1
79379,talkingpointsmemo.com,0
79380,news.trust.org,0
79381,news.trust.org,0
79382,news.trust.org,0
79383,news.trust.org,0
79384,news.trust.org,0
79385,news.trust.org,0
79386,news.trust.org,0
79387,news.trust.org,0
79391,gulfnews.com,1
79392,gulfnews.com,1
79393,dailycaller.com,1
79395,sputniknews.com,1
79396,newrepublic.com,0
79397,newrepublic.com,0
79398,panampost.com,0
79416,time.com,0
79417,time.com,0
79418,economictimes.indiatimes.com,0
79419,economictimes.indiatimes.com,0
79421,sofrep.com,1
79422,qz.com,0
79423,qz.com,0
79424,mic.com,0
79426,thehill.com,0
79427,thehill.com,0
79428,news.trust.org,0
79429,news.trust.org,0
79430,news.trust.org,0
79431,news.trust.org,0
79432,news.trust.org,0
79435,hotair.com,1
79436,gulfnews.com,1
79437,gulfnews.com,1
79438,gulfnews.com,1
79439,economictimes.indiatimes.com,0
79444,townhall.com,1
79445,townhall.com,1
79448,pilotonline.com,0
79449,mic.com,0
79451,time.com,0
79457,metro.co.uk,0
79461,economictimes.indiatimes.com,0
79462,calgaryherald.com,0
79463,sputniknews.com,1
79464,sputniknews.com,1
79465,sputniknews.com,1
79467,gulfnews.com,1
79469,time.com,0
79472,thefederalist.com,1
79473,thefederalist.com,1
79474,thefederalist.com,1
79478,metro.co.uk,0
79485,hotair.com,1
79486,historynewsnetwork.org,0
79487,historynewsnetwork.org,0
79488,gulfnews.com,1
79489,gulfnews.com,1
79490,gulfnews.com,1
79491,gulfnews.com,1
79492,gulfnews.com,1
79493,gulfnews.com,1
79494,gulfnews.com,1
79497,forward.com,0
79498,economictimes.indiatimes.com,0
79499,economictimes.indiatimes.com,0
79500,bgr.com,0
79502,themoscowtimes.com,0
79503,themoscowtimes.com,0
79504,themoscowtimes.com,0
79505,sputniknews.com,1
79506,sputniknews.com,1
79507,sputniknews.com,1
79508,sputniknews.com,1
79509,sputniknews.com,1
79510,sputniknews.com,1
79511,sputniknews.com,1
79512,sputniknews.com,1
79513,sputniknews.com,1
79514,sputniknews.com,1
79515,sputniknews.com,1
79516,sputniknews.com,1
79517,sputniknews.com,1
79518,sputniknews.com,1
79519,pilotonline.com,0
79520,fivethirtyeight.com,0
79521,elpais.com,0
79522,elpais.com,0
79528,metro.co.uk,0
79529,metro.co.uk,0
79530,metro.co.uk,0
79531,metro.co.uk,0
79532,metro.co.uk,0
79533,metro.co.uk,0
79535,gulfnews.com,1
79536,earthfirstjournal.org,0
79537,forward.com,0
79538,economictimes.indiatimes.com,0
79539,economictimes.indiatimes.com,0
79540,economictimes.indiatimes.com,0
79541,economictimes.indiatimes.com,0
79542,economictimes.indiatimes.com,0
79547,pilotonline.com,0
79553,time.com,0
79555,talkingpointsmemo.com,0
79564,economictimes.indiatimes.com,0
79565,economictimes.indiatimes.com,0
79566,economictimes.indiatimes.com,0
79568,economictimes.indiatimes.com,0
79569,economictimes.indiatimes.com,0
79570,chicago.suntimes.com,0
79573,thehill.com,0
79574,talkingpointsmemo.com,0
79576,news.trust.org,0
79577,news.trust.org,0
79579,news.trust.org,0
79581,gulfnews.com,1
79582,freebeacon.com,1
79583,economictimes.indiatimes.com,0
79584,economictimes.indiatimes.com,0
79585,economictimes.indiatimes.com,0
79586,economictimes.indiatimes.com,0
79589,vancouversun.com,0
79603,gulfnews.com,1
79605,economictimes.indiatimes.com,0
79606,economictimes.indiatimes.com,0
79607,economictimes.indiatimes.com,0
79608,economictimes.indiatimes.com,0
79609,sputniknews.com,1
79610,sputniknews.com,1
79611,newsone.com,0
79613,news.trust.org,0
79615,freebeacon.com,1
79617,sputniknews.com,1
79618,sputniknews.com,1
79620,rudaw.net,0
79621,rabble.ca,0
79633,gulfnews.com,1
79634,gulfnews.com,1
79635,globalnews.ca,0
79636,economictimes.indiatimes.com,0
79638,economictimes.indiatimes.com,0
79639,economictimes.indiatimes.com,0
79655,economictimes.indiatimes.com,0
79657,sputniknews.com,1
79658,sputniknews.com,1
79659,sputniknews.com,1
79662,oilprice.com,1
79663,lethbridgeherald.com,0
79664,gulfnews.com,1
79665,economictimes.indiatimes.com,0
79667,townhall.com,1
79668,townhall.com,1
79669,sputniknews.com,1
79670,euobserver.com,0
79671,euobserver.com,0
79680,economictimes.indiatimes.com,0
79682,themoscowtimes.com,0
79683,sputniknews.com,1
79685,spectator.org,1
79686,spectator.org,1
79687,euobserver.com,0
79688,qz.com,0
79689,qz.com,0
79690,leftfootforward.org,0
79699,redalertpolitics.com,1
79703,gulfnews.com,1
79705,economictimes.indiatimes.com,0
79708,sputniknews.com,1
79709,elpais.com,0
79713,news.trust.org,0
79714,news.trust.org,0
79715,news.trust.org,0
79717,economictimes.indiatimes.com,0
79718,economictimes.indiatimes.com,0
79719,economictimes.indiatimes.com,0
79720,economictimes.indiatimes.com,0
79721,bgr.com,0
79722,ahtribune.com,0
79723,townhall.com,1
79724,euobserver.com,0
79725,yellowhammernews.com,1
79730,us.blastingnews.com,0
79732,metro.co.uk,0
79733,gulfnews.com,1
79734,gulfnews.com,1
79735,hotair.com,1
79737,euobserver.com,0
79738,metro.co.uk,0
79743,gulfnews.com,1
79745,economictimes.indiatimes.com,0
79746,economictimes.indiatimes.com,0
79747,economictimes.indiatimes.com,0
79748,sputniknews.com,1
79750,rudaw.net,0
79752,us.blastingnews.com,0
79761,economictimes.indiatimes.com,0
79762,economictimes.indiatimes.com,0
79763,economictimes.indiatimes.com,0
79764,sputniknews.com,1
79765,time.com,0
79767,people.com,0
79769,news.trust.org,0
79771,gulfnews.com,1
79772,gizmodo.com,0
79773,edmontonjournal.com,0
79774,economictimes.indiatimes.com,0
79775,economictimes.indiatimes.com,0
79776,economictimes.indiatimes.com,0
79779,thetyee.ca,0
79783,tucson.com,0
79784,tucson.com,0
79786,metro.co.uk,0
79788,economictimes.indiatimes.com,0
79789,economictimes.indiatimes.com,0
79790,economictimes.indiatimes.com,0
79791,economictimes.indiatimes.com,0
79792,economictimes.indiatimes.com,0
79793,economictimes.indiatimes.com,0
79794,economictimes.indiatimes.com,0
79795,economictimes.indiatimes.com,0
79796,economictimes.indiatimes.com,0
79797,economictimes.indiatimes.com,0
79798,panampost.com,0
79799,newsone.com,0
79806,gulfnews.com,1
79807,economictimes.indiatimes.com,0
79808,economictimes.indiatimes.com,0
79809,economictimes.indiatimes.com,0
79813,news.trust.org,0
79814,news.trust.org,0
79818,thinkprogress.org,0
79819,qz.com,0
79820,patriotpost.us,1
79821,patriotpost.us,1
79822,patriotpost.us,1
79823,mises.org,1
79824,us.blastingnews.com,0
79825,us.blastingnews.com,0
79826,time.com,0
79827,therightscoop.com,1
79828,therightscoop.com,1
79829,deadline.com,0
79830,mashable.com,0
79832,economictimes.indiatimes.com,0
79833,sputniknews.com,1
79841,jezebel.com,0
79843,honestreporting.com,1
79844,edmontonjournal.com,0
79845,economictimes.indiatimes.com,0
79846,deadline.com,0
79847,dailysignal.com,1
79848,windsorstar.com,0
79851,uproxx.com,0
79852,time.com,0
79854,metro.co.uk,0
79858,economictimes.indiatimes.com,0
79859,chicago.suntimes.com,0
79861,mic.com,0
79862,mic.com,0
79863,mic.com,0
79864,mic.com,0
79865,mic.com,0
79872,lethbridgeherald.com,0
79873,lethbridgeherald.com,0
79874,lethbridgeherald.com,0
79875,lethbridgeherald.com,0
79876,the-japan-news.com,1
79886,gulfnews.com,1
79888,redalertpolitics.com,1
79892,news.trust.org,0
79893,lawnewz.com,0
79897,economictimes.indiatimes.com,0
79899,sofrep.com,1
79901,tucson.com,0
79902,time.com,0
79903,economictimes.indiatimes.com,0
79904,economictimes.indiatimes.com,0
79905,thinkprogress.org,0
79906,sputniknews.com,1
79910,thehill.com,0
79913,news.trust.org,0
79914,news.trust.org,0
79915,kuow.org,0
79916,kuow.org,0
79917,gazette.com,1
79919,deadline.com,0
79920,chicago.suntimes.com,0
79922,chicago.suntimes.com,0
79923,mediamatters.org,0
79924,sputniknews.com,1
79925,pilotonline.com,0
79926,pilotonline.com,0
79928,prospect.org,0
79929,metro.co.uk,0
79937,freebeacon.com,1
79938,economictimes.indiatimes.com,0
79940,dailycaller.com,1
79943,windsorstar.com,0
79948,time.com,0
79950,people.com,0
79951,people.com,0
79952,people.com,0
79964,inthesetimes.com,0
79965,nationalinterest.org,1
79966,nationalinterest.org,1
79967,nationalinterest.org,1
79969,hotair.com,1
79974,grist.org,0
79979,chicago.suntimes.com,0
79982,sputniknews.com,1
79983,uproxx.com,0
79984,time.com,0
79985,tucson.com,0
79999,people.com,0
80000,people.com,0
80001,kuow.org,0
80003,freebeacon.com,1
80004,edmontonjournal.com,0
80005,edmontonjournal.com,0
80006,deadline.com,0
80007,deadline.com,0
80009,toinformistoinfluence.com,0
80010,sputniknews.com,1
80011,thinkprogress.org,0
80012,toinformistoinfluence.com,0
80013,toinformistoinfluence.com,0
80014,thewest.com.au,1
80015,thewest.com.au,1
80016,sputniknews.com,1
80017,thewest.com.au,1
80018,photographyisnotacrime.com,0
80019,mic.com,0
80020,nationalinterest.org,1
80023,reason.com,1
80024,observer.com,1
80025,observer.com,1
80026,news.trust.org,0
80028,nationalinterest.org,1
80031,globalnews.ca,0
80032,gulfnews.com,1
80033,gulfnews.com,1
80034,gulfnews.com,1
80035,globalnews.ca,0
80036,freebeacon.com,1
80037,freebeacon.com,1
80038,freebeacon.com,1
80039,thinkprogress.org,0
80040,sputniknews.com,1
80041,sputniknews.com,1
80042,vancouversun.com,0
80044,mashable.com,0
80045,mashable.com,0
80046,mashable.com,0
80047,mashable.com,0
80048,mashable.com,0
80049,mashable.com,0
80050,mashable.com,0
80051,legalinsurrection.com,1
80052,mashable.com,0
80053,mashable.com,0
80054,legalinsurrection.com,1
80065,hotair.com,1
80068,hotair.com,1
80069,hotair.com,1
80070,hotair.com,1
80071,hotair.com,1
80072,hotair.com,1
80073,economictimes.indiatimes.com,0
80074,dailycaller.com,1
80075,chicago.suntimes.com,0
80076,chicago.suntimes.com,0
80077,chicago.suntimes.com,0
80078,chicago.suntimes.com,0
80079,chicago.suntimes.com,0
80080,americablog.com,0
80082,townhall.com,1
80083,sputniknews.com,1
80084,sputniknews.com,1
80085,calgaryherald.com,0
80086,calgaryherald.com,0
80087,time.com,0
80088,uproxx.com,0
80090,thehill.com,0
80092,thegrio.com,0
80093,thegrio.com,0
80094,thegrio.com,0
80095,talkingpointsmemo.com,0
80096,talkingpointsmemo.com,0
80099,calgaryherald.com,0
80102,world.wng.org,1
80103,world.wng.org,1
80104,world.wng.org,1
80105,world.wng.org,1
80106,world.wng.org,1
80107,sputniknews.com,1
80108,thedailybanter.com,0
80109,thedailybanter.com,0
80111,newsone.com,0
80113,twitchy.com,1
80114,twitchy.com,1
80115,twitchy.com,1
80116,tribunist.com,1
80117,politicalcritique.org,0
80124,mashable.com,0
80125,mashable.com,0
80126,mashable.com,0
80127,mashable.com,0
80129,forward.com,0
80130,forward.com,0
80131,forward.com,0
80132,forward.com,0
80133,forward.com,0
80134,edmontonjournal.com,0
80135,billmoyers.com,0
80136,billmoyers.com,0
80137,sputniknews.com,1
80138,sputniknews.com,1
80139,sputniknews.com,1
80140,electronicintifada.net,0
80141,cleantechnica.com,0
80144,us.blastingnews.com,0
80151,thegrio.com,0
80152,talkingpointsmemo.com,0
80153,oilprice.com,1
80154,oilprice.com,1
80155,news.trust.org,0
80156,news.trust.org,0
80157,jezebel.com,0
80158,jezebel.com,0
80159,jezebel.com,0
80160,gazette.com,1
80161,deadline.com,0
80162,deadline.com,0
80163,chicago.suntimes.com,0
80164,bgr.com,0
80168,time.com,0
80169,therightscoop.com,1
80170,therightscoop.com,1
80179,hotair.com,1
80185,sputniknews.com,1
80186,mic.com,0
80187,mic.com,0
80188,mic.com,0
80190,windsorstar.com,0
80191,windsorstar.com,0
80197,tucson.com,0
80198,oilprice.com,1
80199,globalnews.ca,0
80200,dailysignal.com,1
80204,sputniknews.com,1
80205,qz.com,0
80206,qz.com,0
80207,washingtonmonthly.com,0
80213,thehill.com,0
80214,talkingpointsmemo.com,0
80215,talkingpointsmemo.com,0
80218,lethbridgeherald.com,0
80219,lethbridgeherald.com,0
80220,metro.co.uk,0
80221,lethbridgeherald.com,0
80222,metro.co.uk,0
80223,lethbridgeherald.com,0
80229,us.blastingnews.com,0
80237,people.com,0
80238,people.com,0
80250,gizmodo.com,0
80252,gizmodo.com,0
80253,forward.com,0
80258,thinkprogress.org,0
80264,rabble.ca,0
80266,rabble.ca,0
80267,rabble.ca,0
80269,people.com,0
80270,news.trust.org,0
80271,news.trust.org,0
80272,mexiconewsdaily.com,0
80274,globalnews.ca,0
80275,gizmodo.com,0
80280,boingboing.net,0
80281,sputniknews.com,1
80282,blackagendareport.com,0
80283,blackagendareport.com,0
80284,blackagendareport.com,0
80285,blackagendareport.com,0
80286,blackagendareport.com,0
80287,blackagendareport.com,0
80288,blackagendareport.com,0
80289,townhall.com,1
80290,townhall.com,1
80291,townhall.com,1
80292,sputniknews.com,1
80293,townhall.com,1
80294,townhall.com,1
80295,sputniknews.com,1
80296,sputniknews.com,1
80297,sputniknews.com,1
80298,sputniknews.com,1
80299,pilotonline.com,0
80300,vancouversun.com,0
80301,vancouversun.com,0
80302,vancouversun.com,0
80303,vancouversun.com,0
80304,vancouversun.com,0
80305,tucson.com,0
80306,oilprice.com,1
80308,mexiconewsdaily.com,0
80312,thinkprogress.org,0
80315,mexiconewsdaily.com,0
80321,breakingdefense.com,1
80322,bgr.com,0
80323,mediamatters.org,0
80324,sputniknews.com,1
80325,sputniknews.com,1
80326,mic.com,0
80327,yellowhammernews.com,1
80328,tucson.com,0
80329,thehill.com,0
80330,people.com,0
80331,oilprice.com,1
80332,gazette.com,1
80333,chicago.suntimes.com,0
80334,deadline.com,0
80335,dailycaller.com,1
80336,dailysignal.com,1
80337,chicago.suntimes.com,0
80338,aranews.net,0
80339,townhall.com,1
80340,sputniknews.com,1
80341,sputniknews.com,1
80342,sputniknews.com,1
80343,sputniknews.com,1
80344,sputniknews.com,1
80345,sputniknews.com,1
80346,sputniknews.com,1
80347,sputniknews.com,1
80349,pilotonline.com,0
80354,uproxx.com,0
80355,uproxx.com,0
80356,time.com,0
80357,time.com,0
80358,time.com,0
80359,time.com,0
80362,metro.co.uk,0
80363,globalnews.ca,0
80368,chicago.suntimes.com,0
80369,economictimes.indiatimes.com,0
80370,chicago.suntimes.com,0
80371,chicago.suntimes.com,0
80372,chicago.suntimes.com,0
80373,chicago.suntimes.com,0
80374,chicago.suntimes.com,0
80375,chicago.suntimes.com,0
80376,aranews.net,0
80378,sputniknews.com,1
80379,toinformistoinfluence.com,0
80380,toinformistoinfluence.com,0
80381,toinformistoinfluence.com,0
80382,toinformistoinfluence.com,0
80383,sputniknews.com,1
80384,sputniknews.com,1
80385,sputniknews.com,1
80386,boingboing.net,0
80388,tucson.com,0
80390,observer.com,1
80393,observer.com,1
80396,inthesetimes.com,0
80398,hotair.com,1
80399,globalnews.ca,0
80400,edmontonjournal.com,0
80401,edmontonjournal.com,0
80402,bgr.com,0
80403,sputniknews.com,1
80404,sputniknews.com,1
80405,sputniknews.com,1
80406,sputniknews.com,1
80407,sputniknews.com,1
80408,sputniknews.com,1
80409,sputniknews.com,1
80410,sputniknews.com,1
80411,sputniknews.com,1
80413,blackagendareport.com,0
80414,blackagendareport.com,0
80415,worldtribune.com,1
80416,worldtribune.com,1
80417,rudaw.net,0
80418,talkingpointsmemo.com,0
80421,mashable.com,0
80422,legalinsurrection.com,1
80423,legalinsurrection.com,1
80424,fivethirtyeight.com,0
80425,economictimes.indiatimes.com,0
80426,economictimes.indiatimes.com,0
80427,deadline.com,0
80428,deadline.com,0
80429,calgaryherald.com,0
80430,sputniknews.com,1
80431,sputniknews.com,1
80432,windsorstar.com,0
80434,time.com,0
80435,uproxx.com,0
80437,time.com,0
80438,thehill.com,0
80439,news.trust.org,0
80440,news.trust.org,0
80441,lethbridgeherald.com,0
80443,ipolitics.ca,0
80444,ipolitics.ca,0
80445,ipolitics.ca,0
80446,ipolitics.ca,0
80447,ipolitics.ca,0
80448,ipolitics.ca,0
80451,gulfnews.com,1
80452,forward.com,0
80453,globalnews.ca,0
80454,forward.com,0
80455,forward.com,0
80456,forward.com,0
80457,forward.com,0
80458,forward.com,0
80459,forward.com,0
80460,forward.com,0
80461,forward.com,0
80462,forward.com,0
80463,forward.com,0
80464,economictimes.indiatimes.com,0
80465,economictimes.indiatimes.com,0
80466,economictimes.indiatimes.com,0
80467,economictimes.indiatimes.com,0
80468,economictimes.indiatimes.com,0
80469,dailycaller.com,1
80470,thinkprogress.org,0
80471,sputniknews.com,1
80472,theintercept.com,0
80473,sputniknews.com,1
80474,sputniknews.com,1
80475,sputniknews.com,1
80476,sputniknews.com,1
80478,calgaryherald.com,0
80480,us.blastingnews.com,0
80481,us.blastingnews.com,0
80482,time.com,0
80483,reason.com,1
80486,jezebel.com,0
80487,hotair.com,1
80488,hotair.com,1
80489,thedailybanter.com,0
80490,newsone.com,0
80491,panampost.com,0
80492,newsone.com,0
80493,newsone.com,0
80495,cleantechnica.com,0
80498,thegrio.com,0
80502,talkingpointsmemo.com,0
80510,gizmodo.com,0
80515,bgr.com,0
80519,qz.com,0
80520,qz.com,0
80521,qz.com,0
80522,patriotpost.us,1
80523,qz.com,0
80524,qz.com,0
80529,oilprice.com,1
80530,oilprice.com,1
80531,news.trust.org,0
80534,newpol.org,0
80546,gazette.com,1
80547,globalnews.ca,0
80548,economictimes.indiatimes.com,0
80549,economictimes.indiatimes.com,0
80550,economictimes.indiatimes.com,0
80551,dailycaller.com,1
80552,billmoyers.com,0
80553,thinkprogress.org,0
80554,thinkprogress.org,0
80555,thinkprogress.org,0
80556,thinkprogress.org,0
80557,sputniknews.com,1
80558,sputniknews.com,1
80559,sputniknews.com,1
80560,sputniknews.com,1
80561,panampost.com,0
80562,mic.com,0
80563,mic.com,0
80564,mic.com,0
80565,mic.com,0
80566,mic.com,0
80567,mic.com,0
80568,mic.com,0
80570,uproxx.com,0
80571,tucson.com,0
80572,therightscoop.com,1
80573,therightscoop.com,1
80576,talkingpointsmemo.com,0
80578,observer.com,1
80580,globalnews.ca,0
80581,freebeacon.com,1
80582,earthfirstjournal.org,0
80583,economictimes.indiatimes.com,0
80585,dailysignal.com,1
80586,dailysignal.com,1
80587,sputniknews.com,1
80588,sputniknews.com,1
80589,pilotonline.com,0
80590,pilotonline.com,0
80591,pilotonline.com,0
80593,us.blastingnews.com,0
80606,therightscoop.com,1
80611,news.trust.org,0
80612,news.trust.org,0
80613,metro.co.uk,0
80614,mexiconewsdaily.com,0
80615,gulfnews.com,1
80616,economictimes.indiatimes.com,0
80617,deadline.com,0
80618,deadline.com,0
80619,sputniknews.com,1
80620,sputniknews.com,1
80621,pilotonline.com,0
80622,spiked-online.com,1
80623,washingtonmonthly.com,0
80624,washingtonmonthly.com,0
80625,tucson.com,0
80626,tucson.com,0
80627,tucson.com,0
80628,talkingpointsmemo.com,0
80629,talkingpointsmemo.com,0
80630,talkingpointsmemo.com,0
80631,talkingpointsmemo.com,0
80632,talkingpointsmemo.com,0
80633,talkingpointsmemo.com,0
80634,talkingpointsmemo.com,0
80635,observer.com,1
80636,kuow.org,0
80641,gizmodo.com,0
80642,gizmodo.com,0
80644,freebeacon.com,1
80645,economictimes.indiatimes.com,0
80652,world.wng.org,1
80653,world.wng.org,1
80654,townhall.com,1
80655,townhall.com,1
80656,townhall.com,1
80657,sputniknews.com,1
80658,sputniknews.com,1
80659,sputniknews.com,1
80660,sputniknews.com,1
80661,sputniknews.com,1
80662,spectator.org,1
80664,worldtribune.com,1
80666,vancouversun.com,0
80667,uproxx.com,0
80668,tucson.com,0
80671,the-japan-news.com,1
80672,the-japan-news.com,1
80673,the-japan-news.com,1
80674,the-japan-news.com,1
80675,news.trust.org,0
80676,metro.co.uk,0
80679,gulfnews.com,1
80681,sputniknews.com,1
80682,theintercept.com,0
80685,leftfootforward.org,0
80686,tucson.com,0
80688,metro.co.uk,0
80689,metro.co.uk,0
80690,metro.co.uk,0
80691,legalinsurrection.com,1
80694,freebeacon.com,1
80698,sputniknews.com,1
80699,sputniknews.com,1
80700,sputniknews.com,1
80702,panampost.com,0
80703,cleantechnica.com,0
80704,calgaryherald.com,0
80707,tucson.com,0
80708,tucson.com,0
80709,tucson.com,0
80710,time.com,0
80711,time.com,0
80712,time.com,0
80713,time.com,0
80714,time.com,0
80715,time.com,0
80716,time.com,0
80717,time.com,0
80718,thehill.com,0
80721,news.trust.org,0
80722,metro.co.uk,0
80723,metro.co.uk,0
80724,mashable.com,0
80727,hotair.com,1
80728,hotair.com,1
80729,hotair.com,1
80730,gulfnews.com,1
80731,freebeacon.com,1
80732,economictimes.indiatimes.com,0
80733,economictimes.indiatimes.com,0
80734,economictimes.indiatimes.com,0
80737,qz.com,0
80738,euobserver.com,0
80739,time.com,0
80741,thehill.com,0
80745,metro.co.uk,0
80746,kuow.org,0
80751,gulfnews.com,1
80752,globalnews.ca,0
80753,globalnews.ca,0
80754,globalnews.ca,0
80755,deadline.com,0
80762,thinkprogress.org,0
80763,sputniknews.com,1
80764,spiked-online.com,1
80765,rudaw.net,0
80769,tucson.com,0
80770,tucson.com,0
80771,tucson.com,0
80773,prospect.org,0
80774,prospect.org,0
80775,people.com,0
80778,legalinsurrection.com,1
80779,legalinsurrection.com,1
80780,legalinsurrection.com,1
80782,gulfnews.com,1
80783,gulfnews.com,1
80784,gulfnews.com,1
80785,gulfnews.com,1
80786,earthfirstjournal.org,0
80787,gulfnews.com,1
80788,gulfnews.com,1
80789,gulfnews.com,1
80790,gulfnews.com,1
80792,gizmodo.com,0
80794,economictimes.indiatimes.com,0
80795,economictimes.indiatimes.com,0
80796,deadline.com,0
80797,billmoyers.com,0
80799,themoscowtimes.com,0
80800,thewalrus.ca,0
80801,sputniknews.com,1
80802,sputniknews.com,1
80803,sputniknews.com,1
80804,sputniknews.com,1
80805,sputniknews.com,1
80806,sputniknews.com,1
80807,sputniknews.com,1
80808,sputniknews.com,1
80809,sputniknews.com,1
80810,sofrep.com,1
80811,elpais.com,0
80812,elpais.com,0
80813,tucson.com,0
80814,uproxx.com,0
80816,therightscoop.com,1
80819,news.trust.org,0
80820,observer.com,1
80821,observer.com,1
80823,news.trust.org,0
80824,news.trust.org,0
80825,news.trust.org,0
80826,news.trust.org,0
80827,news.trust.org,0
80831,metro.co.uk,0
80832,metro.co.uk,0
80833,metro.co.uk,0
80834,mashable.com,0
80835,mashable.com,0
80836,mashable.com,0
80837,mashable.com,0
80845,gazette.com,1
80846,edmontonjournal.com,0
80847,edmontonjournal.com,0
80850,thinkprogress.org,0
80851,thinkprogress.org,0
80852,thinkprogress.org,0
80853,thinkprogress.org,0
80854,thinkprogress.org,0
80855,sputniknews.com,1
80856,sputniknews.com,1
80857,sputniknews.com,1
80858,rewire.news,0
80859,pilotonline.com,0
80860,pilotonline.com,0
80861,pilotonline.com,0
80862,pilotonline.com,0
80863,mic.com,0
80866,time.com,0
80867,the-japan-news.com,1
80868,talkingpointsmemo.com,0
80869,talkingpointsmemo.com,0
80870,talkingpointsmemo.com,0
80871,talkingpointsmemo.com,0
80872,people.com,0
80873,news.trust.org,0
80875,metro.co.uk,0
80876,metro.co.uk,0
80877,legalinsurrection.com,1
80881,hotair.com,1
80882,hotair.com,1
80883,hotair.com,1
80884,hotair.com,1
80885,hotair.com,1
80886,gulfnews.com,1
80887,forward.com,0
80888,economictimes.indiatimes.com,0
80889,economictimes.indiatimes.com,0
80891,world.wng.org,1
80892,world.wng.org,1
80893,sputniknews.com,1
80894,sputniknews.com,1
80895,sputniknews.com,1
80896,sputniknews.com,1
80897,sputniknews.com,1
80900,cleantechnica.com,0
80901,cleantechnica.com,0
80904,thegrio.com,0
80905,rabble.ca,0
80906,rabble.ca,0
80910,metro.co.uk,0
80911,mashable.com,0
80912,mashable.com,0
80913,gulfnews.com,1
80914,gulfnews.com,1
80915,globalnews.ca,0
80916,globalnews.ca,0
80917,globalnews.ca,0
80918,economictimes.indiatimes.com,0
80927,patriotpost.us,1
80928,patriotpost.us,1
80929,patriotpost.us,1
80930,patriotpost.us,1
80942,news.trust.org,0
80943,news.trust.org,0
80944,news.trust.org,0
80945,gazette.com,1
80949,thinkprogress.org,0
80950,sputniknews.com,1
80951,sputniknews.com,1
80952,sputniknews.com,1
80953,mic.com,0
80954,mic.com,0
80956,elpais.com,0
80958,rudaw.net,0
80959,rudaw.net,0
80960,nationalinterest.org,1
80961,nationalinterest.org,1
80962,calgaryherald.com,0
80965,thehill.com,0
80966,reason.com,1
80967,people.com,0
80968,people.com,0
80969,people.com,0
80970,people.com,0
80971,people.com,0
80972,people.com,0
80974,kuow.org,0
80982,economictimes.indiatimes.com,0
80983,gulfnews.com,1
80984,gulfnews.com,1
80985,gulfnews.com,1
80986,gulfnews.com,1
80987,gulfnews.com,1
80988,gulfnews.com,1
80989,gulfnews.com,1
80990,economictimes.indiatimes.com,0
80994,sputniknews.com,1
80996,sputniknews.com,1
80997,sputniknews.com,1
80998,sputniknews.com,1
80999,sputniknews.com,1
81000,sputniknews.com,1
81001,sputniknews.com,1
81002,sputniknews.com,1
81003,sputniknews.com,1
81004,sputniknews.com,1
81005,sputniknews.com,1
81007,nationalinterest.org,1
81009,the-japan-news.com,1
81010,the-japan-news.com,1
81012,the-japan-news.com,1
81013,the-japan-news.com,1
81014,the-japan-news.com,1
81015,the-japan-news.com,1
81016,talkingpointsmemo.com,0
81017,redalertpolitics.com,1
81019,gulfnews.com,1
81022,thinkprogress.org,0
81023,sputniknews.com,1
81024,qz.com,0
81025,uproxx.com,0
81028,thefederalist.com,1
81029,thefederalist.com,1
81030,thefederalist.com,1
81031,thefederalist.com,1
81035,gulfnews.com,1
81043,gulfnews.com,1
81044,gulfnews.com,1
81045,gulfnews.com,1
81046,gulfnews.com,1
81047,gulfnews.com,1
81048,gulfnews.com,1
81049,gulfnews.com,1
81051,forward.com,0
81053,economictimes.indiatimes.com,0
81054,economictimes.indiatimes.com,0
81055,economictimes.indiatimes.com,0
81056,sputniknews.com,1
81057,sputniknews.com,1
81058,sputniknews.com,1
81059,sputniknews.com,1
